"Product Name","Product Price","Product Discount","Product Image","Product Link"
"Black Extra Large Oversized Sun Hat","£22.00£16.50","(25% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/black-extra-large-oversized-sun-hat.html"
"Gold Round Frame Blue Light Readers","£8.00£6.00","(25% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/gold-round-frame-blue-light-readers.html"
"Recycled Gold Twist T Bar Fastening Bracelet","£5.00£2.50","(50% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/recycled-gold-twist-t-bar-fastening-bracelet.html"
"Gold Textured Chunky Chain Bracelet","£10.00£3.00","(70% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/gold-textured-chunky-chain-bracelet.html"
"Cream Extra Large Oversized Sun Hat","£22.00£16.50","(25% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/cream-extra-large-oversized-sun-hat.html"
"Black Triangle Sunglasses","£8.00£7.00","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/black-triangle-sunglasses.html"
"Blue Shaggy Fur Flap Over Baguette Shoulder Bag","£20.00£6.75","(66% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/blue-shaggy-fur-flap-over-baguette-shoulder-bag.html"
"Recycled Crystal Stud Earrings","£4.00£3.50","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/recycled-crystal-stud-earrings.html"
"Recycled Gold Super Mini Hoop Pack","£5.00£3.50","(30% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/recycled-gold-super-mini-hoop-pack.html"
"Gold Chunky Short Flat Link Chain Necklace","£6.00£4.50","(25% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/gold-chunky-short-flat-link-chain-necklace.html"
"Gold Mini Oval Earrings","£5.00£3.50","(30% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/gold-mini-oval-earrings.html"
"Recycled Gold Diamante Dragon Hoop Earrings","£8.00£3.75","(53% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/recycled-gold-diamante-dragon-hoop-earrings.html"
"Recycled Gold Chunky Thick Chain Necklace","£8.00£6.00","(25% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/recycled-gold-chunky-thick-chain-necklace.html"
"Real Gold Plated Single Curb Chain Necklace","£12.00£10.00","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/real-gold-plated-single-curb-chain-necklace.html"
"Recycled Gold 5 Assorted Chunky Ring Pack","£6.00£5.00","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/recycled-gold-5-assorted-chunky-ring-pack.html"
"Blue With Pink Faded Lens Square Frameless...","£8.00£7.00","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/blue-with-pink-faded-lens-square-frameless-sunglasses.html"
"Gold Super Mini Hoop Pack","£5.00£2.50","(50% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/gold-super-mini-hoop-pack.html"
"Gold Crystal Door Knocker Earrings","£10.00£7.00","(30% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/gold-crystal-door-knocker-earrings.html"
"PRETTYLITTLETHING Multi Coloured Wide Rib Socks","£6.00£2.50","(58% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/prettylittlething-multi-coloured-wide-rib-socks.html"
"Gold Textured Oval Drop Statement Earrings","£6.00£2.50","(58% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/gold-textured-oval-drop-statement-earrings.html"
"Recycled Silver Textured Circle Stud","£4.00£3.00","(25% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/recycled-silver-textured-circle-stud.html"
"Gold Multi Pack Rings","£8.00£6.00","(25% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/gold-multi-pack-rings.html"
"Black Trapeze Shape Cross Body Bag","£18.00£15.00","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/black-trapeze-shape-cross-body-bag.html"
"Silver Diamante Link Chain Choker","£5.00£3.50","(30% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/silver-diamante-link-chain-choker.html"
"Gold Rope And Heart Charm Layering Necklace","£6.00£4.50","(25% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/gold-rope-and-heart-charm-layering-necklace.html"
"Black Mini Double Handle Crossbody Backpack","£20.00£17.00","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/black-mini-double-handle-crossbody-backpack.html"
"White Croc Mini Grab Bag","£20.00£17.00","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/white-croc-mini-grab-bag.html"
"Black Gold Trim Square Lens Sunglasses","£10.00£5.50","(45% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/black-gold-trim-square-lens-sunglasses.html"
"Tan Oversized Weave With Gold Chain Shoulder Bag","£25.00£21.00","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/tan-oversized-weave-with-gold-chain-shoulder-bag.html"
"Recycled Gold Thick Fossil Hoop Earrings","£8.00£3.75","(53% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/recycled-gold-thick-fossil-hoop-earrings.html"
"Black Croc Chunky Chain Shoulder Bag","£22.00£18.00","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/black-croc-chunky-chain-shoulder-bag.html"
"PRETTYLITTLETHING Baby Pink Fluffy Logo Socks","£4.00£2.25","(44% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/prettylittlething-baby-pink-fluffy-logo-socks.html"
"Recycled Gold Multi Assorted Chunky T Bar Chain...","£8.00£2.00","(75% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/recycled-gold-multi-assorted-chunky-t-bar-chain-necklace.html"
"Clear Tear Drop Ear Cuff","£6.00£2.00","(67% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/clear-tear-drop-ear-cuff.html"
"Brynn Gold Big Twisted Metal Hoop Earrings","£3.00£2.50","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/brynn-gold-big-twisted-metal-hoop-earrings.html"
"PRETTYLITTLETHING Black Chunky Cable Beanie","£10.00£2.00","(80% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/prettylittlething-black-chunky-cable-beanie.html"
"Black Sports Sock","£3.00£2.00","(33% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/black-sports-sock.html"
"Recycled Gold Hammered Link Hoop Earrings","£6.00£4.00","(33% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/recycled-gold-hammered-link-hoop-earrings.html"
"Gold Chunky Single Chain Belt","£10.00£8.00","(20% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/gold-chunky-single-chain-belt.html"
"Black On Gold Circular Sunglasses","£10.00£8.00","(20% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/black-on-gold-circular-sunglasses.html"
"Black Narrow Slim Angular Cat Eye Sunglasses","£8.00£6.50","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/black-narrow-slim-angular-cat-eye-sunglasses.html"
"Gold Delicate Infinity Sign Necklace","£4.00£3.50","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/gold-delicate-infinity-sign-necklace.html"
"Blue Monogram Check Socks","£4.00£1.50","(63% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/blue-monogram-check-socks.html"
"Gold Chunky Chain T Bar And Heart Pendant...","£6.00£2.50","(58% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/gold-chunky-chain-t-bar-and-heart-pendant-layering-necklace.html"
"Black Tinted Oversized Flat Top Sunglasses","£8.00£7.00","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/black-tinted-oversized-flat-top-sunglasses.html"
"PRETTYLITTLETHING Peach Square Frame Blue Light...","£8.00£6.50","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/prettylittlething-peach-square-frame-blue-light-readers.html"
"Black Flat Top Baker Boy Hat","£12.00£8.00","(33% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/black-flat-top-baker-boy-hat.html"
"Gold Skinny Square Large Hoop Earrings","£4.00£3.50","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/gold-skinny-square-large-hoop-earrings.html"
"Cream Oversized Straw Hat","£22.00£16.50","(25% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/cream-oversized-straw-hat.html"
"Recycled Gold Long Thick Hoop Earrings","£6.00£4.00","(33% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/recycled-gold-long-thick-hoop-earrings.html"
"PRETTYLITTLETHING Lime Fluffy Logo Socks","£4.00£2.25","(44% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/prettylittlething-lime-fluffy-logo-socks.html"
"Black Matte Oversized Square Frame Sunglasses","£10.00£8.00","(20% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/black-matte-oversized-square-frame-sunglasses.html"
"Zebra Chain Handle 90s Shoulder Bag","£18.00£14.00","(22% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/zebra-chain-handle-90s-shoulder-bag.html"
"Brown Tort Orange Lens Square Sunglasses","£8.00£4.75","(41% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/brown-tort-orange-lens-square-sunglasses.html"
"Gold Twisted Rope Necklace","£6.00£5.00","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/gold-twisted-rope-necklace.html"
"Recycled Grey Fine Knit Ribbed Beanie","£8.00£1.75","(78% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/recycled-grey-fine-knit-ribbed-beanie.html"
"Brown Tortoise Slimline Square Frame Sunglasses","£10.00£7.00","(30% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/brown-tortoise-slimline-square-frame-sunglasses.html"
"Recycled Gold Mini Disc And Hoop Necklace","£6.00£3.00","(50% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/recycled-gold-mini-disc-and-hoop-necklace.html"
"Black Square Frame Slimline Sunglasses","£8.00£7.00","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/black-square-frame-slimline-sunglasses.html"
"Gold Diamante Butterfly Chain Belt","£12.00£9.00","(25% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/gold-diamante-butterfly-chain-belt.html"
"Gold Assorted 2 Pack Bracelet","£5.00£4.00","(20% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/gold-assorted-2-pack-bracelet.html"
"Gold Circle Stud Small Line Effect Door Knocker...","£6.00£5.00","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/gold-circle-stud-small-line-effect-door-knocker-earring.html"
"PRETTYLITTLETHING Pink Logo Socks","£5.00£2.50","(50% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/prettylittlething-pink-logo-socks.html"
"Gold Baguette Diamante Chocker Necklace","£12.00£3.75","(69% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/gold-baguette-diamante-chocker-necklace.html"
"Recycled Silver Diamante Butterfly Drop Necklace","£6.00£5.00","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/recycled-silver-diamante-butterfly-drop-necklace.html"
"Real Gold Plated Double Chain Bracelet","£8.00£6.50","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/real-gold-plated-double-chain-bracelet.html"
"Black Double Gold Square Buckle Waist Belt","£12.00£10.00","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/black-double-gold-square-buckle-waist-belt.html"
"Real Silver Plated Mini Hoop Earrings","£8.00£6.00","(25% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/real-silver-plated-mini-hoop-earrings.html"
"Pink Lens Ombre Oversized Square Frame Sunglasses","£8.00£6.50","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/pink-lens-ombre-oversized-square-frame-sunglasses.html"
"Gold Mixed Textured Ring 8 Pack","£6.00£4.50","(25% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/gold-mixed-textured-ring-8-pack.html"
"Gold Script Love Heart Anklet","£6.00£5.00","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/gold-script-love-heart-anklet.html"
"Gold Chunky Tubular Earrings","£6.00£5.00","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/gold-chunky-tubular-earrings.html"
"Clear Hair Claw","£3.00£2.50","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/clear-hair-claw.html"
"Chocolate Ruched Mini Grab bag","£18.00£13.00","(28% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/chocolate-ruched-mini-grab-bag.html"
"Black Double Ring Buckle Belt","£10.00£7.00","(30% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/black-double-ring-buckle-belt.html"
"Red Croc Cross Body Bag","£20.00£15.00","(25% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/red-croc-cross-body-bag.html"
"Black Snake PU Silver Ring Waist Belt","£8.00£6.00","(25% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/black-snake-pu-silver-ring-waist-belt.html"
"Recycled Gold Simple Circle Statement Earrings","£6.00£4.00","(33% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/recycled-gold-simple-circle-statement-earrings.html"
"Black Chain Detail Round Cat Eye Sunglasses","£8.00£7.00","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/black-chain-detail-round-cat-eye-sunglasses.html"
"Gold Renaissance Mini Coin Cross Layered Necklace","£8.00£6.00","(25% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/gold-renaissance-mini-coin-cross-layered-necklace.html"
"Taupe Square Frame Slimline Sunglasses","£8.00£7.00","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/taupe-square-frame-slimline-sunglasses.html"
"Lime Croc Buckle Front Shoulder Bag","£20.00£10.75","(46% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/lime-croc-buckle-front-shoulder-bag.html"
"Green Extreme Ruched Handle Shoulder Bag","£18.00£16.00","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/green-extreme-ruched-handle-shoulder-bag.html"
"Black Ball Chain Border Mini Rucksack","£28.00£22.00","(21% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/black-ball-chain-border-mini-rucksack.html"
"Black Oversized Weave With Gold Chain Shoulder Bag","£25.00£20.00","(20% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/black-oversized-weave-with-gold-chain-shoulder-bag.html"
"Gold Double Chain Layer Anklet","£4.00£3.50","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/gold-double-chain-layer-anklet.html"
"PRETTYLITTLETHING White Logo Socks","£5.00£3.50","(30% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/prettylittlething-white-logo-socks.html"
"Recycled Gold Ribbed Twist Hoop Earrings","£8.00£4.00","(50% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/recycled-gold-ribbed-twist-hoop-earrings.html"
"Gold Recycled Thick Medium Abstract Multipack...","£6.00£2.75","(54% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/gold-recycled-thick-medium-abstract-multipack-hoop-earrings.html"
"White Mini Envelope Gold Chain Grab Bag","£18.00£15.00","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/white-mini-envelope-gold-chain-grab-bag.html"
"Multi Embroidered Abstract 3 Pack Short Ankle...","£8.00£5.00","(38% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/multi-embroidered-abstract-3-pack-short-ankle-socks.html"
"Black Multi Scarf Print Bandana","£8.00£6.00","(25% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/black-multi-scarf-print-bandana.html"
"Pink Will You Be My Bridesmaid Scrunchie 2 Pack","£8.00£3.25","(59% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/pink-will-you-be-my-bridesmaid-scrunchie-2-pack.html"
"Black Squashed Square Sunglasses","£8.00£6.50","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/black-squashed-square-sunglasses.html"
"Orange Resin Assorted Ring Pack","£10.00£3.75","(63% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/orange-resin-assorted-ring-pack.html"
"Gold Butterfly And Mixed Ring 7 Pack","£6.00£4.50","(25% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/gold-butterfly-and-mixed-ring-7-pack.html"
"Gold Diamante Delicate Snake Ring","£4.00£3.00","(25% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/gold-diamante-delicate-snake-ring.html"
"Recycled Gold Plain Chain Double Layering Necklace","£5.00£4.00","(20% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/recycled-gold-plain-chain-double-layering-necklace.html"
"Jena Silver Diamante Choker","£15.00£7.25","(52% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/jena-silver-diamante-choker.html"
"Green Shiny PU Wave Shoulder Bag","£18.00£7.75","(57% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/green-shiny-pu-wave-shoulder-bag.html"
"Lilac Tonal Zebra Socks","£4.00£2.50","(38% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/lilac-tonal-zebra-socks.html"
"PRETTYLITTLETHING Black Monogram Tights","£10.00£3.25","(68% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/prettylittlething-black-monogram-tights.html"
"Chocolate Croc Shoulder Bag","£18.00£13.00","(28% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/chocolate-croc-shoulder-bag.html"
"Brown Tortoise Round Frame Slim Sunglasses","£8.00£7.00","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/brown-tortoise-round-frame-slim-sunglasses.html"
"Basic Black Scrunchie","£2.00£1.50","(25% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/basic-black-scrunchie.html"
"Recycled Real Gold Plated Mrs Necklace","£12.00£4.50","(63% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/recycled-real-gold-plated-mrs-necklace.html"
"Green Oversized Weave With Gold Chain Shoulder Bag","£25.00£20.00","(20% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/green-oversized-weave-with-gold-chain-shoulder-bag.html"
"Black Chain Detail Cat Eye Sunglasses","£8.00£6.50","","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/black-chain-detail-cat-eye-sunglasses.html"
"Gold Pearl Detail Ear Climber Headphone Charm","£8.00£1.75","(78% OFF)","https://cdn-media.prettylittlething.com/loader.svg","https://www.prettylittlething.com/gold-pearl-detail-ear-climber-headphone-charm.html"
